timestamp,room,temperature_C,humidity_%,CO2_ppm,CO_ppm,NO2_ppb,VOC_ppb,CH4_ppm,C3H8_ppm,H2S_ppm,Rn_Bq_m3,anomaly_flag,temperature_C_anomaly,humidity_%_anomaly,CO2_ppm_anomaly,CO_ppm_anomaly,NO2_ppb_anomaly,VOC_ppb_anomaly,CH4_ppm_anomaly,C3H8_ppm_anomaly,H2S_ppm_anomaly,Rn_Bq_m3_anomaly
2023-01-01 20:00:00,Garage,20.01,39.4,405.34,0.933,18.37,188.55,1.78,1.23,0.066,18.56,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:01:00,Kitchen,20.26,38.32,443.95,0.882,18.62,186.44,1.91,1.2,0.059,16.86,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:02:00,Living Room,20.73,42.97,449.04,0.765,23.82,197.86,1.9,1.37,0.074,16.22,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:03:00,Kitchen,19.79,42.17,486.13,0.691,26.03,201.36,1.77,1.16,0.062,17.63,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:04:00,Living Room,20.88,41.22,486.02,0.574,21.77,188.07,1.72,1.23,0.08,14.5,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:05:00,Living Room,21.25,43.81,439.32,0.576,30.96,201.35,1.27,1.05,0.082,17.53,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:06:00,Living Room,21.43,39.34,463.86,0.481,24.17,176.82,1.63,0.9,0.072,16.49,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:07:00,Living Room,21.44,35.33,482.83,0.324,30.95,179.98,1.05,0.99,0.087,15.56,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:08:00,Kitchen,21.27,35.4,495.22,0.294,25.98,164.83,1.03,0.96,0.077,16.04,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:09:00,Kitchen,20.37,37.37,442.49,0.173,27.44,146.14,1.12,0.78,0.079,15.18,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:10:00,Garage,20.71,36.98,487.45,0.178,24.45,140.92,0.97,0.71,0.065,13.97,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:11:00,Garage,20.76,37.58,497.48,0.109,25.37,148.19,1.19,0.39,0.068,14.51,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:12:00,Basement,20.27,36.27,507.56,0.15,32.27,131.61,0.57,0.73,0.07,16.36,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 20:13:00,Living Room,22.09,41.4,524.95,0.059,24.91,131.16,0.68,0.41,0.06,15.81,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:14:00,Living Room,21.35,36.22,522.2,0.016,21.29,126.29,0.78,0.51,0.028,14.34,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:15:00,Basement,21.96,33.69,523.05,0.121,28.36,103.3,0.84,0.41,0.063,15.3,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:16:00,Basement,21.78,37.66,555.07,0.157,26.95,116.45,0.7,0.49,0.05,13.21,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:17:00,Kitchen,21.4,38.67,544.25,0.221,20.34,136.66,0.97,0.53,0.053,14.21,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:18:00,Basement,21.83,37.97,546.12,0.198,19.92,128.64,0.63,0.5,0.049,14.26,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:19:00,Kitchen,20.87,33.48,546.63,0.258,14.85,150.06,0.57,0.32,0.036,14.5,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 20:20:00,Basement,22.2,35.46,522.42,0.24,19.02,159.6,0.71,0.32,0.026,14.99,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:21:00,Kitchen,21.68,36.38,555.01,0.193,17.96,153.69,0.79,0.2,0.033,11.71,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:22:00,Living Room,21.99,34.44,543.37,0.133,17.21,188.52,1.32,0.31,0.033,13.16,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:23:00,Garage,22.3,35.63,568.96,0.054,4.99,190.09,0.62,0.47,0.037,12.59,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:24:00,Living Room,22.65,33.83,533.78,0.052,13.26,176.46,0.94,0.42,0.04,12.05,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:25:00,Living Room,23.54,34.74,554.88,0.122,14.96,204.55,1.16,0.23,0.032,11.88,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:26:00,Basement,22.99,34.49,603.18,0.04,8.13,198.07,1.53,0.4,0.023,13.15,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:27:00,Basement,23.7,34.53,563.73,0.07,10.16,204.1,1.27,0.22,0.002,11.49,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:28:00,Basement,23.74,36.86,585.93,0.121,7.9,181.01,1.39,0.21,0.02,10.69,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:29:00,Garage,23.97,35.45,596.61,0.222,5.44,183.8,1.44,0.52,0.018,12.13,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:30:00,Basement,22.22,38.23,596.06,0.305,4.07,160.73,2.24,0.45,0.019,11.66,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:31:00,Living Room,23.56,35.51,634.86,0.353,10.04,183.01,1.98,0.45,0.012,10.24,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:32:00,Garage,22.76,33.03,639.42,0.421,11.3,168.83,1.96,0.77,0.027,10.49,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:33:00,Kitchen,23.47,35.1,626.39,0.531,10.33,154.09,2.48,0.77,0.023,10.03,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:34:00,Kitchen,23.11,34.02,639.42,0.658,8.35,140.74,2.36,0.79,0.026,10.95,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:35:00,Garage,23.15,36.02,642.59,0.696,1.95,139.95,2.52,0.88,0.04,8.54,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:36:00,Living Room,23.07,35.82,662.32,0.64,7.66,150.43,2.42,1.02,0.025,10.54,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:37:00,Kitchen,23.69,35.28,661.25,0.719,8.72,108.56,2.05,0.95,0.03,10.26,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:38:00,Basement,23.47,31.49,663.0,0.763,11.03,116.62,2.21,1.17,0.016,10.07,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:39:00,Living Room,23.12,36.26,659.46,0.827,9.6,107.08,2.32,1.23,0.024,9.6,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:40:00,Kitchen,23.55,33.94,695.93,0.812,13.11,125.03,2.21,1.13,0.046,9.15,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:41:00,Garage,24.41,30.78,642.03,0.966,12.39,128.04,2.51,1.14,0.048,8.79,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:42:00,Garage,24.57,35.95,630.53,0.918,15.43,127.62,2.63,1.27,0.036,8.24,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:43:00,Kitchen,24.0,32.91,667.67,1.032,13.37,142.67,1.91,1.3,0.062,9.16,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:44:00,Living Room,23.61,35.69,681.66,0.981,19.36,154.8,2.23,1.17,0.062,8.69,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:45:00,Kitchen,23.68,36.42,724.39,0.969,20.23,164.2,2.33,1.24,0.074,9.53,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:46:00,Kitchen,25.48,37.79,728.83,0.944,18.02,179.81,2.01,1.25,0.062,9.58,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 20:47:00,Living Room,24.02,39.16,648.7,0.922,18.95,172.56,1.86,1.21,0.072,9.33,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:48:00,Living Room,24.51,37.39,718.59,0.826,20.68,177.34,1.42,1.14,0.061,9.03,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:49:00,Garage,24.86,33.53,691.77,0.761,22.93,196.09,1.88,1.24,0.069,9.16,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:50:00,Living Room,25.09,36.71,687.28,0.792,24.61,185.3,1.71,1.25,0.067,8.8,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:51:00,Garage,24.67,34.49,704.91,0.634,27.04,194.64,1.35,1.0,0.063,7.71,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:52:00,Basement,25.9,35.77,687.32,0.669,24.44,218.63,1.44,1.05,0.08,9.27,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 20:53:00,Basement,25.03,33.86,715.11,0.486,21.8,194.76,1.25,1.09,0.086,10.97,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:54:00,Kitchen,24.41,32.21,711.96,0.496,26.1,165.39,1.83,1.11,0.084,9.12,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:55:00,Living Room,25.67,35.1,717.26,0.445,26.55,185.27,1.33,0.95,0.075,9.67,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 20:56:00,Kitchen,24.93,32.03,727.87,0.337,33.74,138.22,1.13,0.88,0.09,10.3,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:57:00,Basement,25.53,37.05,730.47,0.121,28.78,152.17,1.2,0.98,0.087,10.4,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 20:58:00,Living Room,25.37,37.09,688.1,0.177,34.36,166.12,0.65,0.79,0.097,10.4,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 20:59:00,Garage,25.23,32.56,702.75,0.098,34.65,132.62,0.84,0.72,0.05,9.89,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:00:00,Kitchen,25.38,36.3,699.32,0.013,22.27,126.82,0.87,0.58,0.073,9.57,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:01:00,Living Room,24.98,34.93,722.22,0.081,30.21,113.06,1.06,0.6,0.069,9.93,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:02:00,Living Room,26.19,35.28,711.13,0.155,29.06,119.49,0.6,0.42,0.052,10.49,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 21:03:00,Garage,24.82,33.27,698.96,0.168,23.42,112.03,0.06,0.48,0.051,11.76,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:04:00,Living Room,25.54,34.85,730.5,0.236,17.24,119.87,0.76,0.46,0.058,11.45,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:05:00,Basement,24.79,38.25,741.34,0.229,23.54,118.19,0.59,0.45,0.072,10.42,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:06:00,Garage,25.38,37.56,690.39,0.302,23.12,135.97,0.56,0.44,0.057,10.98,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:07:00,Garage,24.92,31.0,685.3,0.26,17.56,160.29,0.78,0.31,0.04,10.25,0,0,1,0,0,0,0,0,0,0,0
2023-01-01 21:08:00,Basement,25.67,33.79,734.52,0.268,16.31,142.56,0.51,0.37,0.038,9.7,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:09:00,Living Room,25.37,32.53,704.52,0.147,16.37,149.67,0.97,0.41,0.043,13.75,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:10:00,Basement,25.84,37.63,695.84,0.127,11.8,156.68,0.9,0.18,0.048,11.2,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 21:11:00,Living Room,25.09,36.84,684.41,0.161,20.98,176.18,1.35,0.39,0.047,10.74,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:12:00,Kitchen,25.87,40.49,752.7,0.074,12.8,172.69,1.26,0.26,0.041,11.71,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 21:13:00,Basement,25.52,37.96,729.26,0.019,11.32,185.07,0.95,0.3,0.026,12.42,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:14:00,Garage,25.55,35.04,697.16,0.059,9.65,194.68,1.53,0.27,0.028,10.82,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:15:00,Garage,25.74,38.19,701.89,0.053,10.87,197.91,1.15,0.33,0.044,12.7,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:16:00,Living Room,25.6,37.03,634.61,0.146,11.09,202.59,1.53,0.42,0.033,13.67,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:17:00,Kitchen,24.98,38.78,686.9,0.239,8.12,189.89,1.28,0.61,0.02,12.74,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:18:00,Kitchen,25.51,39.65,686.94,0.291,3.3,188.95,1.92,0.44,0.024,12.72,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:19:00,Kitchen,25.46,37.22,677.39,0.363,16.37,177.65,1.56,0.69,0.029,14.22,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:20:00,Living Room,25.94,40.83,685.23,0.416,10.26,178.09,1.91,0.73,0.028,14.9,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 21:21:00,Living Room,25.49,38.69,668.04,0.495,2.08,170.54,1.81,1.09,0.042,14.18,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:22:00,Basement,26.1,39.09,681.42,0.634,8.38,141.19,2.25,0.97,0.018,14.56,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 21:23:00,Basement,26.39,38.79,655.74,0.779,8.61,133.1,1.77,0.93,0.022,15.23,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 21:24:00,Basement,25.62,39.03,671.37,0.72,0.95,127.01,2.38,0.85,0.034,17.03,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:25:00,Basement,25.47,37.22,650.7,0.87,8.4,113.76,2.27,0.98,0.024,13.19,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:26:00,Living Room,25.53,45.05,655.59,0.793,12.29,132.25,2.27,1.06,0.047,14.86,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:27:00,Garage,25.57,38.17,629.26,0.903,10.45,123.78,2.66,1.04,0.044,13.97,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:28:00,Kitchen,25.69,39.76,634.55,0.935,9.06,110.75,2.45,1.24,0.019,16.56,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:29:00,Kitchen,25.33,41.37,603.35,0.933,10.79,138.94,2.09,1.22,0.041,15.99,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:30:00,Kitchen,25.68,41.13,631.54,1.022,12.56,125.24,2.25,1.31,0.045,17.17,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:31:00,Garage,25.52,42.28,634.52,1.052,19.73,124.91,2.82,1.27,0.063,16.47,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:32:00,Kitchen,25.74,43.82,640.51,0.957,18.72,137.93,1.59,1.29,0.06,17.83,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:33:00,Kitchen,25.58,42.13,595.38,0.962,15.68,179.51,2.35,1.34,0.075,16.7,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:34:00,Living Room,25.16,43.51,587.11,0.921,15.8,181.2,2.12,1.29,0.056,16.87,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:35:00,Living Room,25.46,43.34,600.54,0.887,20.31,174.57,1.83,1.25,0.085,18.06,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:36:00,Living Room,24.93,44.37,621.06,0.795,24.37,184.39,1.64,1.45,0.068,18.38,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:37:00,Living Room,24.91,40.03,589.79,0.82,23.75,194.17,1.57,1.14,0.089,19.45,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:38:00,Kitchen,25.06,42.71,534.72,0.78,24.87,208.35,2.06,1.07,0.101,18.29,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:39:00,Garage,25.45,44.09,590.99,0.649,26.21,205.61,1.67,1.39,0.077,17.33,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:40:00,Garage,24.61,46.02,580.97,0.573,29.22,186.79,1.22,1.18,0.078,16.44,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:41:00,Basement,26.05,40.27,573.17,0.564,28.79,184.73,1.52,1.17,0.083,18.38,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 21:42:00,Kitchen,25.78,44.99,533.26,0.483,26.52,192.56,1.4,1.1,0.064,19.83,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 21:43:00,Garage,25.44,42.72,532.28,0.455,23.44,154.34,1.11,1.1,0.075,20.64,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:44:00,Living Room,25.4,44.74,561.1,0.325,30.4,148.58,1.27,0.91,0.095,18.5,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:45:00,Living Room,24.8,43.19,537.36,0.215,24.28,156.36,0.91,0.71,0.055,19.9,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:46:00,Basement,24.51,46.68,526.7,0.095,27.02,141.61,0.57,0.71,0.084,19.67,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 21:47:00,Living Room,24.56,43.57,960.7,4.772,73.34,365.02,3.6,1.84,0.796,18.82,1,0,0,0,1,1,1,0,0,1,0
2023-01-01 21:48:00,Living Room,25.03,47.88,952.61,4.695,80.71,342.19,3.47,1.87,0.725,20.58,1,0,0,0,1,1,0,0,0,1,0
2023-01-01 21:49:00,Living Room,24.98,48.54,959.15,4.101,67.5,349.41,3.41,1.88,0.802,20.64,1,0,0,0,0,1,0,0,0,1,0
2023-01-01 21:50:00,Basement,24.78,49.37,927.34,4.513,72.5,339.31,3.29,1.74,0.733,17.98,1,0,0,0,1,1,0,0,0,1,0
2023-01-01 21:51:00,Kitchen,24.07,47.26,877.81,4.804,79.2,337.16,3.72,1.81,0.788,20.18,1,0,0,0,1,1,0,0,0,1,0
2023-01-01 21:52:00,Basement,25.36,49.86,1246.35,10.06,108.51,482.87,7.67,3.42,1.413,20.81,1,0,0,1,1,1,1,1,1,1,0
2023-01-01 21:53:00,Kitchen,25.37,49.11,1251.4,9.719,106.62,514.35,8.5,3.5,1.366,20.38,1,1,0,1,1,1,1,1,1,1,0
2023-01-01 21:54:00,Basement,24.67,43.86,1258.59,9.571,105.13,512.88,7.76,3.3,1.248,19.32,1,0,0,1,1,1,1,1,1,1,0
2023-01-01 21:55:00,Basement,25.99,44.3,1221.72,9.204,107.62,514.88,8.05,3.4,1.37,20.47,1,1,0,1,1,1,1,1,1,1,0
2023-01-01 21:56:00,Basement,23.43,46.14,1161.66,9.915,98.13,491.75,7.93,3.37,1.38,20.51,1,0,0,1,1,1,1,1,1,1,0
2023-01-01 21:57:00,Basement,24.46,50.49,1228.17,9.794,92.44,521.66,8.21,3.49,1.297,21.16,1,0,0,1,1,1,1,1,1,1,0
2023-01-01 21:58:00,Basement,23.71,48.14,768.88,5.24,50.09,304.99,5.47,2.11,0.617,23.3,1,0,0,0,1,0,0,1,0,0,0
2023-01-01 21:59:00,Kitchen,23.13,52.1,763.07,4.815,49.24,306.12,5.51,2.05,0.677,21.49,1,0,0,0,1,0,0,1,0,1,0
2023-01-01 22:00:00,Garage,24.27,49.33,820.05,4.777,48.72,311.51,6.01,1.76,0.637,20.38,1,0,0,0,1,0,0,1,0,0,0
2023-01-01 22:01:00,Kitchen,23.41,49.27,790.99,5.267,53.36,333.89,5.21,1.87,0.632,20.28,1,0,0,0,1,0,0,1,0,0,0
2023-01-01 22:02:00,Basement,23.52,48.62,779.61,5.035,49.71,337.51,5.99,2.17,0.707,20.68,1,0,0,0,1,0,0,1,0,1,0
2023-01-01 22:03:00,Kitchen,24.01,47.78,814.91,5.249,45.01,331.43,6.72,1.97,0.623,20.32,1,0,0,0,1,0,0,1,0,0,0
2023-01-01 22:04:00,Kitchen,23.04,49.92,466.86,0.065,7.18,212.88,1.71,0.48,0.018,20.88,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:05:00,Basement,24.06,49.87,447.18,0.252,12.15,184.23,1.63,0.63,0.038,19.41,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:06:00,Kitchen,23.51,52.03,398.63,0.329,12.26,180.89,1.72,0.64,0.028,21.21,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:07:00,Living Room,23.4,49.34,415.1,0.352,6.26,177.35,2.09,0.68,0.022,21.3,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:08:00,Garage,22.56,53.65,471.25,0.449,10.06,142.07,2.19,0.75,0.013,19.43,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:09:00,Kitchen,23.67,50.75,411.36,0.53,13.7,149.49,2.02,0.79,0.032,20.52,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:10:00,Basement,23.11,51.87,415.12,0.664,14.08,176.21,1.95,0.77,0.023,21.56,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:11:00,Garage,22.23,53.55,397.29,0.627,8.55,154.26,1.95,0.97,0.009,22.38,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:12:00,Living Room,22.37,53.68,409.94,0.721,4.71,123.27,1.9,1.02,0.016,19.73,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:13:00,Basement,23.5,48.85,440.53,0.837,7.6,119.47,2.18,0.88,0.032,20.56,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:14:00,Kitchen,22.84,53.43,424.13,0.877,10.71,119.2,2.26,1.07,0.055,20.77,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:15:00,Garage,21.99,51.36,407.22,0.958,11.55,137.68,2.29,0.91,0.02,20.31,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:16:00,Living Room,22.26,51.19,451.51,0.96,15.74,104.06,2.53,1.16,0.045,18.96,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:17:00,Basement,21.7,54.88,407.96,0.933,16.22,123.31,2.15,1.15,0.047,18.93,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:18:00,Kitchen,22.24,50.15,403.31,0.996,16.88,127.48,2.22,1.22,0.069,21.41,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:19:00,Garage,21.17,55.78,395.98,1.004,15.82,139.47,1.97,1.12,0.046,18.67,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 22:20:00,Kitchen,21.81,52.04,489.57,0.991,18.73,157.07,1.91,1.36,0.035,20.5,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:21:00,Living Room,22.2,54.26,422.19,0.949,15.32,163.37,2.27,1.27,0.063,19.41,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:22:00,Basement,21.82,52.98,417.69,0.889,21.81,181.95,2.23,1.37,0.071,17.77,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:23:00,Living Room,21.7,53.11,420.57,0.981,21.25,185.93,1.94,1.23,0.063,18.3,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:24:00,Basement,22.38,56.09,421.86,0.874,22.3,188.95,2.1,0.86,0.084,17.36,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:25:00,Basement,21.26,52.8,400.3,0.67,20.3,192.86,1.97,1.28,0.07,18.6,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:26:00,Kitchen,21.3,53.98,408.38,0.778,27.54,188.67,1.59,1.15,0.077,14.58,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:27:00,Kitchen,22.55,54.51,423.79,0.71,25.56,193.63,1.55,1.1,0.053,17.77,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:28:00,Kitchen,21.6,53.65,409.68,0.6,29.85,211.94,1.71,1.07,0.084,18.8,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:29:00,Garage,21.3,54.92,448.77,0.637,19.16,206.44,1.23,1.03,0.082,16.47,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:30:00,Basement,21.61,56.94,414.28,0.383,26.32,183.99,1.39,0.94,0.07,15.57,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:31:00,Kitchen,21.14,52.92,468.9,0.456,23.97,173.3,1.32,0.96,0.083,15.88,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:32:00,Kitchen,20.82,54.95,474.03,0.344,29.34,175.74,0.9,0.93,0.099,15.95,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:33:00,Basement,21.09,56.69,434.53,0.133,22.2,147.14,1.08,0.62,0.057,15.92,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:34:00,Living Room,20.92,51.0,467.54,0.192,29.06,153.56,0.85,0.7,0.074,16.57,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:35:00,Kitchen,20.38,50.75,437.2,0.113,26.22,136.04,0.73,0.69,0.077,14.59,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:36:00,Living Room,20.22,53.48,443.73,0.051,24.71,132.79,1.09,0.61,0.067,15.58,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:37:00,Kitchen,20.11,54.98,470.17,0.027,21.09,122.25,0.64,0.56,0.049,14.23,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:38:00,Living Room,19.93,57.52,421.17,0.054,22.64,126.15,0.67,0.45,0.053,12.91,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:39:00,Living Room,20.45,54.27,452.79,0.144,27.55,123.05,0.91,0.4,0.055,14.79,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:40:00,Kitchen,18.88,55.3,487.2,0.162,24.76,122.87,0.89,0.51,0.065,14.29,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 22:41:00,Garage,19.98,54.82,463.65,0.156,25.2,142.69,0.98,0.4,0.052,13.36,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:42:00,Basement,19.95,53.51,465.6,0.245,20.77,134.51,0.72,0.29,0.058,13.57,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:43:00,Living Room,19.4,51.67,529.44,0.227,17.1,141.52,0.84,0.42,0.047,14.17,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 22:44:00,Kitchen,19.66,54.14,530.28,0.227,18.34,146.85,1.11,0.41,0.043,12.8,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:45:00,Basement,19.72,55.1,514.52,0.235,20.43,174.83,0.47,0.37,0.049,13.19,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:46:00,Basement,19.6,53.29,551.8,0.261,16.96,176.84,0.84,0.39,0.031,11.38,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:47:00,Garage,19.21,55.42,513.15,0.1,14.11,163.15,1.16,0.35,0.026,12.1,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:48:00,Kitchen,19.33,54.84,548.58,0.126,12.61,197.09,1.17,0.53,0.027,10.21,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:49:00,Basement,18.87,52.54,515.61,0.137,13.68,188.97,1.14,0.39,0.019,9.55,0,1,0,0,0,0,0,0,0,0,0
2023-01-01 22:50:00,Living Room,19.11,52.13,515.16,0.072,18.1,199.06,1.44,0.45,0.009,10.82,0,0,0,0,0,0,0,0,0,0,0
2023-01-01 22:51:00,Living Room,19.63,55.07,547.63,0.022,9.31,197.43,1.37,0.38,0.014,10.52,0,0,0,0,0,0,0,0,0,0,0
